Name,Address,Longitude,Latitude,OperatorID,Connector,Power
Walcherstraße,"Walcherstraße 8, 1020, Wien",16.400011,48.225299,VNA,type2,11
Walcherstraße,"Walcherstraße 8, 1020, Wien",16.400011,48.225299,VNA,type2,11
Weintraubengasse,"Weintraubengasse 18, 1020, Wien",16.385834,48.216695,VNA,type2,11
Weintraubengasse,"Weintraubengasse 18, 1020, Wien",16.385834,48.216695,VNA,type2,11
Spar Brünnerstraße 184,"Brünner Straße 184, 1210, Wien",16.414315,48.283285,VIE,type2,22
Spar Brünnerstraße 184,"Brünner Straße 184, 1210, Wien",16.414315,48.283285,VIE,type2,22
Castellezgasse,"Castellezgasse 4, 1020, Wien",16.380332,48.219889,VNA,type2,11
Castellezgasse,"Castellezgasse 4, 1020, Wien",16.380332,48.219889,VNA,type2,11
DC Tower Parkhaus 1 Station 1,"Donau-City-Straße 7, 1220, Wien",16.411663,48.232425,VIE,type2,22
DC Tower Parkhaus 1 Station 1,"Donau-City-Straße 7, 1220, Wien",16.411663,48.232425,VIE,type2,22
DC Tower Parkhaus 1 Station 2,"Donau-City-Straße 7, 1220, Wien",16.411663,48.232425,VIE,type2,11
DC Tower Parkhaus 1 Station 2,"Donau-City-Straße 7, 1220, Wien",16.411663,48.232425,VIE,type2,11
DC Tower Parkhaus 1 Station 3,"Donau-City-Straße 7, 1220, Wien",16.411663,48.232425,VIE,type2,11
DC Tower Parkhaus 1 Station 3,"Donau-City-Straße 7, 1220, Wien",16.411663,48.232425,VIE,type2,11
DC Tower Parkhaus 1 Station 4,"Donau-City-Straße 7, 1220, Wien",16.411663,48.232425,VIE,type2,11
DC Tower Parkhaus 1 Station 4,"Donau-City-Straße 7, 1220, Wien",16.411663,48.232425,VIE,type2,11
Spar Leopoldsdorf im Marchfelde,"Hauptstraße 19, 2285, Leopoldsdorf im Marchfelde",16.689524,48.225081,VIE,type2,11
Spar Leopoldsdorf im Marchfelde,"Hauptstraße 19, 2285, Leopoldsdorf im Marchfelde",16.689524,48.225081,VIE,type2,11
Scheydgasse,"Scheydgasse 13, 1210, Wien",16.381806,48.286438,VNA,type2,11
Scheydgasse,"Scheydgasse 13, 1210, Wien",16.381806,48.286438,VNA,type2,11
Lavantgasse,"Lavantgasse 34, 1210, Wien",16.450456,48.28226,VNA,type2,11
Lavantgasse,"Lavantgasse 34, 1210, Wien",16.450456,48.28226,VNA,type2,11
Kollarzgasse,"Kollarzgasse ggü 3, 1210, Wien",16.424163,48.285414,VNA,type2,11
Kollarzgasse,"Kollarzgasse ggü 3, 1210, Wien",16.424163,48.285414,VNA,type2,11
Carabelligasse,"Carabelligasse 3, 1210, Wien",16.41263,48.280177,VNA,type2,11
Carabelligasse,"Carabelligasse 3, 1210, Wien",16.41263,48.280177,VNA,type2,11
Trillergasse,"Trillergasse 4, 1210, Wien",16.403575,48.273856,VNA,type2,11
Trillergasse,"Trillergasse 4, 1210, Wien",16.403575,48.273856,VNA,type2,11
Thayagasse,"Thayagasse 9, 1210, Wien",16.421983,48.272035,VNA,type2,11
Thayagasse,"Thayagasse 9, 1210, Wien",16.421983,48.272035,VNA,type2,11
Schererstraße,"Schererstraße 48, 1210, Wien",16.451274,48.277025,VNA,type2,11
Schererstraße,"Schererstraße 48, 1210, Wien",16.451274,48.277025,VNA,type2,11
Lottgasse,"Lottgasse 1, 1210, Wien",16.402895,48.261147,VNA,type2,11
Lottgasse,"Lottgasse 1, 1210, Wien",16.402895,48.261147,VNA,type2,11
Leopoldauer Platz,"Leopoldauer Platz 79, 1210, Wien",16.440003,48.263115,VNA,type2,11
Leopoldauer Platz,"Leopoldauer Platz 79, 1210, Wien",16.440003,48.263115,VNA,type2,11
Franklinstraße,"Franklinstraße 47, 1210, Wien",16.406658,48.253217,VNA,type2,11
Franklinstraße,"Franklinstraße 47, 1210, Wien",16.406658,48.253217,VNA,type2,11
Bubergasse,"Bubergasse 2, 1210, Wien",16.451226,48.270225,VNA,type2,11
Bubergasse,"Bubergasse 2, 1210, Wien",16.451226,48.270225,VNA,type2,11
Gerstlgasse,"Gerstlgasse 31, 1210, Wien",16.3913,48.266372,VNA,type2,11
Gerstlgasse,"Gerstlgasse 31, 1210, Wien",16.3913,48.266372,VNA,type2,11
Andreas-Hofer-Straße,"Andreas-Hofer-Straße 19, 1210, Wien",16.411069,48.257529,VNA,type2,11
Andreas-Hofer-Straße,"Andreas-Hofer-Straße 19, 1210, Wien",16.411069,48.257529,VNA,type2,11
Stubenring,"Stubenring 1, 1010, Wien",16.382994,48.21037,VNA,type2,11
Stubenring,"Stubenring 1, 1010, Wien",16.382994,48.21037,VNA,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
"Austria Campus Baufeld 6, 1.UG","Bruno-Marek-Allee 28, 1020, Wien",16.39331,48.22383,VIE,type2,11
Leystraße 6-8,"Leystraße 6-8, 1200, Wien",16.37489,48.247001,VNA,type2,11
Leystraße 6-8,"Leystraße 6-8, 1200, Wien",16.37489,48.247001,VNA,type2,11
Dresdner Straße 43,"Dresdner Straße 43, 1200, Wien",16.37818,48.23832,VNA,type2,11
Dresdner Straße 43,"Dresdner Straße 43, 1200, Wien",16.37818,48.23832,VNA,type2,11
Donaueschingenstraße,"Donaueschingenstraße 28, 1200, Wien",16.386848,48.237838,VNA,type2,11
Donaueschingenstraße,"Donaueschingenstraße 28, 1200, Wien",16.386848,48.237838,VNA,type2,11
Große Schiffgasse,"Große Schiffgasse 11, 1020, Wien",16.375547,48.217075,VNA,type2,11
Große Schiffgasse,"Große Schiffgasse 11, 1020, Wien",16.375547,48.217075,VNA,type2,11
Wagramer Straße 94,"Wagramer Straße 94, 1220, Wien",16.436836,48.242913,VNA,type2,11
Wagramer Straße 94,"Wagramer Straße 94, 1220, Wien",16.436836,48.242913,VNA,type2,11
Wagramer Straße 8,"Wagramer Straße bei 8, 1220, Wien",16.417805,48.232491,VNA,type2,11
Wagramer Straße 8,"Wagramer Straße bei 8, 1220, Wien",16.417805,48.232491,VNA,type2,11
Erzherzog-Karl-Straße,"Erzherzog-Karl-Straße 56, 1220, Wien",16.441641,48.234424,VNA,type2,11
Erzherzog-Karl-Straße,"Erzherzog-Karl-Straße 56, 1220, Wien",16.441641,48.234424,VNA,type2,11
Colerusgasse,"Colerusgasse ggü 48, 1220, Wien",16.529208,48.212377,VNA,type2,11
Colerusgasse,"Colerusgasse ggü 48, 1220, Wien",16.529208,48.212377,VNA,type2,11
Zachgasse,"Zachgasse 2, 1220, Wien",16.487729,48.216949,VNA,type2,11
Zachgasse,"Zachgasse 2, 1220, Wien",16.487729,48.216949,VNA,type2,11
Schüttauplatz,"Schüttauplatz 5, 1220, Wien",16.424054,48.226932,VNA,type2,11
Schüttauplatz,"Schüttauplatz 5, 1220, Wien",16.424054,48.226932,VNA,type2,11
Schiffmühlenstraße,"Schiffmühlenstraße 99/1, 1220, Wien",16.426653,48.222664,VNA,type2,11
Schiffmühlenstraße,"Schiffmühlenstraße 99/1, 1220, Wien",16.426653,48.222664,VNA,type2,11
Rennbahnweg,"Rennbahnweg 25, 1220, Wien",16.448739,48.257476,VNA,type2,11
Rennbahnweg,"Rennbahnweg 25, 1220, Wien",16.448739,48.257476,VNA,type2,11
Rautenweg,"Rautenweg 8, 1220, Wien",16.458315,48.263637,VNA,type2,11
Rautenweg,"Rautenweg 8, 1220, Wien",16.458315,48.263637,VNA,type2,11
Am Bahnhof,"Am Bahnhof neben 14, 1220, Wien",16.451878,48.224518,VNA,type2,11
Am Bahnhof,"Am Bahnhof neben 14, 1220, Wien",16.451878,48.224518,VNA,type2,11
Kagraner Platz,"Kagraner Platz 6, 1220, Wien",16.444883,48.249744,VNA,type2,11
Kagraner Platz,"Kagraner Platz 6, 1220, Wien",16.444883,48.249744,VNA,type2,11
Quadenstraße,"Quadenstraße 41, 1220, Wien",16.479504,48.23766,VNA,type2,11
Quadenstraße,"Quadenstraße 41, 1220, Wien",16.479504,48.23766,VNA,type2,11
Donaustadtstraße,"Donaustadtstraße 13, 1220, Wien",16.438829,48.23905,VNA,type2,11
Donaustadtstraße,"Donaustadtstraße 13, 1220, Wien",16.438829,48.23905,VNA,type2,11
Aspernstraße Station 1,"Aspernstraße 113, 1220, Wien",16.480575,48.220495,VNA,type2,11
Aspernstraße Station 1,"Aspernstraße 113, 1220, Wien",16.480575,48.220495,VNA,type2,11
Aspernstraße Station 2,"Aspernstraße 66/5, 1220, Wien",16.474627,48.225531,VNA,type2,11
Aspernstraße Station 2,"Aspernstraße 66/5, 1220, Wien",16.474627,48.225531,VNA,type2,11
Josef-Baumann-Gasse,"Josef-Baumann-Gasse 2/5, 1220, Wien",16.430739,48.252083,VNA,type2,11
Josef-Baumann-Gasse,"Josef-Baumann-Gasse 2/5, 1220, Wien",16.430739,48.252083,VNA,type2,11
Schickgasse,"Schickgasse 32/1, 1220, Wien",16.457167,48.221275,VNA,type2,11
Schickgasse,"Schickgasse 32/1, 1220, Wien",16.457167,48.221275,VNA,type2,11
Sandefjordgasse,"Sandefjordgasse 1, 1220, Wien",16.473385,48.218047,VNA,type2,11
Sandefjordgasse,"Sandefjordgasse 1, 1220, Wien",16.473385,48.218047,VNA,type2,11
Wulzendorfstraße 75,"Wulzendorfstraße 75, 1220, Wien",16.469443,48.215145,VNA,type2,11
Wulzendorfstraße 75,"Wulzendorfstraße 75, 1220, Wien",16.469443,48.215145,VNA,type2,11
Miriam-Makeba-Gasse,"Miriam-Makeba-Gasse 2/3, 1220, Wien",16.458037,48.230363,VNA,type2,11
Miriam-Makeba-Gasse,"Miriam-Makeba-Gasse 2/3, 1220, Wien",16.458037,48.230363,VNA,type2,11
Wulzendorfstraße 26,"Wulzendorfstraße 26, 1220, Wien",16.462645,48.217367,VNA,type2,11
Wulzendorfstraße 26,"Wulzendorfstraße 26, 1220, Wien",16.462645,48.217367,VNA,type2,11
Genochplatz 5,"Genochplatz 5, 1220, Wien",16.455699,48.228017,VNA,type2,11
Genochplatz 5,"Genochplatz 5, 1220, Wien",16.455699,48.228017,VNA,type2,11
Süßenbrunner Straße 13,"Süßenbrunner Straße 13, 1220, Wien",16.463482,48.237273,VNA,type2,11
Süßenbrunner Straße 13,"Süßenbrunner Straße 13, 1220, Wien",16.463482,48.237273,VNA,type2,11
Reglergasse 6,"Reglergasse 6, 1220, Wien",16.487198,48.223656,VNA,type2,11
Reglergasse 6,"Reglergasse 6, 1220, Wien",16.487198,48.223656,VNA,type2,11
Kagraner Platz 33,"Kagraner Platz 33, 1220, Wien",16.449634,48.248363,VNA,type2,11
Kagraner Platz 33,"Kagraner Platz 33, 1220, Wien",16.449634,48.248363,VNA,type2,11
Siebenbürgerstraße ggü 31a,"Siebenbürgerstraße ggü 31a, 1220, Wien",16.447917,48.23712,VNA,type2,11
Siebenbürgerstraße ggü 31a,"Siebenbürgerstraße ggü 31a, 1220, Wien",16.447917,48.23712,VNA,type2,11
Donizettiweg 68,"Donizettiweg 68, 1220, Wien",16.432381,48.240892,VNA,type2,11
Donizettiweg 68,"Donizettiweg 68, 1220, Wien",16.432381,48.240892,VNA,type2,11
Vorgartenstraße ggü 206,"Vorgartenstraße ggü 206, 1020, Wien",16.412758,48.215856,VNA,type2,11
Vorgartenstraße ggü 206,"Vorgartenstraße ggü 206, 1020, Wien",16.412758,48.215856,VNA,type2,11
Taborstraße 20a,"Taborstraße 20a, 1020, Wien",16.380592,48.216332,VNA,type2,11
Taborstraße 20a,"Taborstraße 20a, 1020, Wien",16.380592,48.216332,VNA,type2,11
Rembrandtstraße 25,"Rembrandtstraße 25, 1020, Wien",16.372391,48.222418,VNA,type2,11
Rembrandtstraße 25,"Rembrandtstraße 25, 1020, Wien",16.372391,48.222418,VNA,type2,11
Pogrelzstraße 36,"Pogrelzstraße 36, 1220, Wien",16.45653,48.243452,VNA,type2,11
Pogrelzstraße 36,"Pogrelzstraße 36, 1220, Wien",16.45653,48.243452,VNA,type2,11
Steigenteschgasse 94A,"Steigenteschgasse 94A, 1220, Wien",16.448198,48.243098,VNA,type2,11
Steigenteschgasse 94A,"Steigenteschgasse 94A, 1220, Wien",16.448198,48.243098,VNA,type2,11
Wagramer Straße 38,"Wagramer Straße 38, 1220, Wien",16.423773,48.235786,VNA,type2,11
Wagramer Straße 38,"Wagramer Straße 38, 1220, Wien",16.423773,48.235786,VNA,type2,11
Polgarstraße 24,"Polgarstraße 24, 1220, Wien",16.451444,48.232908,VNA,type2,11
Polgarstraße 24,"Polgarstraße 24, 1220, Wien",16.451444,48.232908,VNA,type2,11
Industriestraße 135/1,"Industriestraße 135/1, 1220, Wien",16.441041,48.217127,VNA,type2,11
Industriestraße 135/1,"Industriestraße 135/1, 1220, Wien",16.441041,48.217127,VNA,type2,11
Breitenleer Straße ggü. 220,"Breitenleer Straße ggü. 220, 1220, Wien",16.492242,48.251268,VNA,type2,11
Breitenleer Straße ggü. 220,"Breitenleer Straße ggü. 220, 1220, Wien",16.492242,48.251268,VNA,type2,11
Ziegelhofstraße 112,"Ziegelhofstraße 112, 1220, Wien",16.488401,48.250688,VNA,type2,11
Ziegelhofstraße 112,"Ziegelhofstraße 112, 1220, Wien",16.488401,48.250688,VNA,type2,11
Ziegelhofstraße 36,"Ziegelhofstraße 36, 1220, Wien",16.48035,48.242341,VNA,type2,11
Ziegelhofstraße 36,"Ziegelhofstraße 36, 1220, Wien",16.48035,48.242341,VNA,type2,11
Zschokkegasse 136-138,"Zschokkegasse 136-138, 1220, Wien",16.464552,48.220301,VNA,type2,11
Zschokkegasse 136-138,"Zschokkegasse 136-138, 1220, Wien",16.464552,48.220301,VNA,type2,11
Rennbahnweg 49,"Rennbahnweg 49, 1220, Wien",16.458811,48.254381,VNA,type2,11
Rennbahnweg 49,"Rennbahnweg 49, 1220, Wien",16.458811,48.254381,VNA,type2,11
Obere Donaustraße 63,"Obere Donaustraße 66, 1020, Wien",16.374002,48.217138,VNA,type2,11
Obere Donaustraße 63,"Obere Donaustraße 66, 1020, Wien",16.374002,48.217138,VNA,type2,11
Ferdinandstraße,"Ferdinandstraße 33, 1020, Wien",16.387146,48.213761,VNA,type2,11
Ferdinandstraße,"Ferdinandstraße 33, 1020, Wien",16.387146,48.213761,VNA,type2,11
Große Mohrengasse,"Große Mohrengasse 2, 1020, Wien",16.380513,48.212774,VNA,type2,11
Große Mohrengasse,"Große Mohrengasse 2, 1020, Wien",16.380513,48.212774,VNA,type2,11
Heinestraße,"Heinestraße 24-28, 1020, Wien",16.386999,48.219609,VNA,type2,11
Heinestraße,"Heinestraße 24-28, 1020, Wien",16.386999,48.219609,VNA,type2,11
Engerthstraße,"Engerthstraße 154a, 1020, Wien",16.397709,48.228862,VNA,type2,11
Engerthstraße,"Engerthstraße 154a, 1020, Wien",16.397709,48.228862,VNA,type2,11
Mortaraplatz vor 9,"Mortarapark vor 9, 1200, Wien",16.387766,48.234232,VNA,type2,11
Mortaraplatz vor 9,"Mortarapark vor 9, 1200, Wien",16.387766,48.234232,VNA,type2,11
Kapaunplatz vor 7 Stg. 23,"Kapaunplatz vor 7, 1200, Wien",16.37744,48.247152,VNA,type2,11
Kapaunplatz vor 7 Stg. 23,"Kapaunplatz vor 7, 1200, Wien",16.37744,48.247152,VNA,type2,11
Jägerstraße vor 1,"Jägerstraße vor 1, 1200, Wien",16.370538,48.227175,VNA,type2,11
Jägerstraße vor 1,"Jägerstraße vor 1, 1200, Wien",16.370538,48.227175,VNA,type2,11
Leystraße 80 Stg. 2,"Leystraße 80 Stg. 2, 1200, Wien",16.382837,48.238419,VNA,type2,11
Leystraße 80 Stg. 2,"Leystraße 80 Stg. 2, 1200, Wien",16.382837,48.238419,VNA,type2,11
Sachsenplatz vor 1,"Sachsenplatz vor 1, 1200, Wien",16.376308,48.231462,VNA,type2,11
Sachsenplatz vor 1,"Sachsenplatz vor 1, 1200, Wien",16.376308,48.231462,VNA,type2,11
Vorgartenstraße 83-85 Stg. 2,"Vorgartenstraße 83-85, 1200, Wien",16.388198,48.235605,VNA,type2,11
Vorgartenstraße 83-85 Stg. 2,"Vorgartenstraße 83-85, 1200, Wien",16.388198,48.235605,VNA,type2,11
Bruno-Marek-Allee,"Bruno-Marek-Allee 15, 1020, Wien",16.393152,48.225898,VNA,type2,11
Bruno-Marek-Allee,"Bruno-Marek-Allee 15, 1020, Wien",16.393152,48.225898,VNA,type2,11
Bernreiterplatz ggü. 12,"Bernreiterplatz ggü. 12, 1210, Wien",16.407281,48.281055,VNA,type2,11
Bernreiterplatz ggü. 12,"Bernreiterplatz ggü. 12, 1210, Wien",16.407281,48.281055,VNA,type2,11
Arbeiterstrandbadstraße 10,"Arbeiterstrandbadstraße 10, 1210, Wien",16.397512,48.246419,VNA,type2,11
Arbeiterstrandbadstraße 10,"Arbeiterstrandbadstraße 10, 1210, Wien",16.397512,48.246419,VNA,type2,11
Wolsteingasse 40 Stg. 4,"Wolsteingasse 40 Stg. 4, 1210, Wien",16.380333,48.276922,VNA,type2,11
Wolsteingasse 40 Stg. 4,"Wolsteingasse 40 Stg. 4, 1210, Wien",16.380333,48.276922,VNA,type2,11
Stammersdorfer Straße 257,"Stammersdorfer Straße 257, 1210, Wien",16.438792,48.2963,VNA,type2,11
Stammersdorfer Straße 257,"Stammersdorfer Straße 257, 1210, Wien",16.438792,48.2963,VNA,type2,11
Anton-Böck-Gasse 28,"Anton-Böck-Gasse 28, 1210, Wien",16.387609,48.297174,VNA,type2,11
Anton-Böck-Gasse 28,"Anton-Böck-Gasse 28, 1210, Wien",16.387609,48.297174,VNA,type2,11
Grellgasse 15 Stg. 3,"Grellgasse 15 Stg. 3, 1210, Wien",16.43499,48.286672,VNA,type2,11
Grellgasse 15 Stg. 3,"Grellgasse 15 Stg. 3, 1210, Wien",16.43499,48.286672,VNA,type2,11
Leopoldauer Straße 68,"Leopoldauer Straße 68, 1210, Wien",16.416021,48.260215,VNA,type2,11
Leopoldauer Straße 68,"Leopoldauer Straße 68, 1210, Wien",16.416021,48.260215,VNA,type2,11
Dopschstraße ggü. 22,"Dopschstraße ggü. 22, 1210, Wien",16.441149,48.269686,VNA,type2,11
Dopschstraße ggü. 22,"Dopschstraße ggü. 22, 1210, Wien",16.441149,48.269686,VNA,type2,11
APCOA Welthandelsplatz,"Trabrennstraße 1, 1020, Wien",16.411435,48.212384,VIE,type2,11
APCOA Welthandelsplatz,"Trabrennstraße 1, 1020, Wien",16.411435,48.212384,VIE,type2,11
Austria-Center-Vienna - Parkdeck -2,"Bruno-Kreisky-Platz 1, 1220, Wien",16.415424,48.234435,VIE,type2,11
Austria-Center-Vienna - Parkdeck -2,"Bruno-Kreisky-Platz 1, 1220, Wien",16.415424,48.234435,VIE,type2,11
Austria-Center-Vienna - Parkdeck -2,"Bruno-Kreisky-Platz 1, 1220, Wien",16.415424,48.234435,VIE,type2,11
Austria-Center-Vienna - Parkdeck -2,"Bruno-Kreisky-Platz 1, 1220, Wien",16.415424,48.234435,VIE,type2,11
Austria-Center-Vienna - Parkdeck -2,"Bruno-Kreisky-Platz 1, 1220, Wien",16.415424,48.234435,VIE,type2,11
Austria-Center-Vienna - Parkdeck -2,"Bruno-Kreisky-Platz 1, 1220, Wien",16.415424,48.234435,VIE,type2,11
Austria-Center-Vienna - Parkdeck -2,"Bruno-Kreisky-Platz 1, 1220, Wien",16.415424,48.234435,VIE,type2,11
Austria-Center-Vienna - Parkdeck -2,"Bruno-Kreisky-Platz 1, 1220, Wien",16.415424,48.234435,VIE,type2,11
Austria-Center-Vienna - Parkdeck -2 Fast,"Bruno-Kreisky-Platz 1, 1220, Wien",16.415424,48.234435,VIE,ccs,50
Austria-Center-Vienna - Parkdeck -2 Fast,"Bruno-Kreisky-Platz 1, 1220, Wien",16.415424,48.234435,VIE,chademo,50
Austria-Center-Vienna - Parkdeck -2 Fast,"Bruno-Kreisky-Platz 1, 1220, Wien",16.415424,48.234435,VIE,type2,43
Donaufelder Straße 77,"Donaufelder Straße 77, 1210, Wien",16.41676,48.253325,VNA,type2,11
Donaufelder Straße 77,"Donaufelder Straße 77, 1210, Wien",16.41676,48.253325,VNA,type2,11
Leopoldine-Padaurek-Straße vor 9,"Leopoldine-Padaurek-Straße vor 9, 1210, Wien",16.421506,48.264709,VNA,type2,11
Leopoldine-Padaurek-Straße vor 9,"Leopoldine-Padaurek-Straße vor 9, 1210, Wien",16.421506,48.264709,VNA,type2,11
BIP Garage Volkertstraße - Station 1,"Volkertstraße 9, 1020, Wien",16.38425,48.22303,VIE,type2,11
BIP Garage Volkertstraße - Station 1,"Volkertstraße 9, 1020, Wien",16.38425,48.22303,VIE,type2,11
BIP Garage Volkertstraße - Station 2,"Volkertstraße 9, 1020, Wien",16.38429,48.22303,VIE,type2,11
BIP Garage Volkertstraße - Station 2,"Volkertstraße 9, 1020, Wien",16.38429,48.22303,VIE,type2,11
Autohaus Bennewitz,"Waldmüllergasse 25, 1200, Wien",16.376831,48.232925,VIE,ccs,100
Autohaus Bennewitz,"Waldmüllergasse 25, 1200, Wien",16.376831,48.232925,VIE,ccs,100
Walcherstraße 11A,"Walcherstraße 11A, 1020, Wien",16.39828,48.22452,VIE,type2,3
Walcherstraße 11A,"Walcherstraße 11A, 1020, Wien",16.39828,48.22452,VIE,type2,3
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,22
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,22
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,3
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,3
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,3
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,3
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,3
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,3
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,3
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,3
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,3
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,3
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,3
Kulturgarage Seestadt Aspern Ebene 3,"Ilse-Buck-Straße  23, 1220, Wien",16.51174,48.23122,VIE,type2,3
"Autohaus Stahl 22, Schillingstr. 4 - Station 1","Schillingstraße 4, 1220, Wien",16.47001,48.25966,VIE,ccs,50
"Autohaus Stahl 22, Schillingstr. 4 - Station 1","Schillingstraße 4, 1220, Wien",16.47001,48.25966,VIE,chademo,50
"Autohaus Stahl 22, Schillingstr. 4 - Station 1","Schillingstraße 4, 1220, Wien",16.47001,48.25966,VIE,type2,43
"Autohaus Stahl 22, Schillingstr. 4 - Station 2","Schillingstraße 4, 1220, Wien",16.47002,48.25966,VIE,ccs,50
"Autohaus Stahl 22, Schillingstr. 4 - Station 2","Schillingstraße 4, 1220, Wien",16.47002,48.25966,VIE,chademo,50
"Autohaus Stahl 22, Schillingstr. 4 - Station 2","Schillingstraße 4, 1220, Wien",16.47002,48.25966,VIE,type2,43
Dresdner Straße 87,"Dresdner Straße 87, 1200, Wien",16.38398,48.23359,VIE,type2,11
Dresdner Straße 87,"Dresdner Straße 87, 1200, Wien",16.38398,48.23359,VIE,type2,11
Dresdner Straße 87,"Dresdner Straße 87, 1200, Wien",16.38398,48.23359,VIE,type2,11
Dresdner Straße 87,"Dresdner Straße 87, 1200, Wien",16.38398,48.23359,VIE,type2,11
Dresdner Straße 87,"Dresdner Straße 87, 1200, Wien",16.38398,48.23359,VIE,type2,3
Dresdner Straße 87,"Dresdner Straße 87, 1200, Wien",16.38398,48.23359,VIE,type2,3
Dresdner Straße 87,"Dresdner Straße 87, 1200, Wien",16.38398,48.23359,VIE,type2,3
Dresdner Straße 87,"Dresdner Straße 87, 1200, Wien",16.38398,48.23359,VIE,type2,3
Dresdner Straße 87,"Dresdner Straße 87, 1200, Wien",16.38398,48.23359,VIE,type2,3
Dresdner Straße 87,"Dresdner Straße 87, 1200, Wien",16.38398,48.23359,VIE,type2,3
Spar Pragerstraße 145,"Prager Straße 145, 1210, Wien",16.38897,48.27471,VIE,type2,22
Spar Pragerstraße 145,"Prager Straße 145, 1210, Wien",16.38897,48.27471,VIE,type2,22
öff. Wipark - Garage Leopoldau,"Tauschekgasse 11, 1210, Wien",16.431978,48.276119,VIE,type2,11
